i69844 0.158482792946 0.0533615886264 0.195340450585 0.188039611686 0.0743974638212 0.158555393941 0.141610630078 0.185665771955 0.107750472827 0.187607247254 0.198874162487 0.108246847507 0.0788909118103 0.14115969022 0.0388062590564 0.0299452303443 0.142067513057 0.133070627423 0.178253911033 0.079645279685 0.105083043578 0.061350692447 0.0917821122098 0.133419180239 0.122562833693 0.171044977376 0.119969557207 0.0580781037691 0.0478840863595 0.126222008273 0.0696598822376 0.0747364444484 0.157752265654 0.148680975018 0.0409744212166 0.125197129698 0.13261521187 0.0698579291062 0.0663571790369 0.0949369272855 0.0882483673374 0.0849867750848 0.137600237606 0.0842093103116 0.0783167905832 0.0862472666252 0.117669894041 0.0856813574269 0.137100786412 0.156426215914 0.0713624715685 0.126397724679 0.111135142638 0.123342386943 0.0538164638179 0.0476472487555 0.176008021066 0.0750744353004 0.0366012638317 0.0769310687338 0.184952603366 0.15360450877 0.0644008446786 0.115042932168 0.149847155856 0.136266767677 0.0934159354392 0.14410359004 0.0416805407389 0.0412025475749 0.0702927221628 0.112177608768 0.0397088680616 0.0508635916291 0.158460612796 0.0711198311069 0.106367398112 0.0802995355644 0.163637664189 0.176790898663 0.0962747202088 0.125370734973 0.0957655277785 0.179024550802 0.164947507191 0.0306294505686 0.0539356889706 0.114012203417 0.0926323541726 0.187096020953 0.0344721079938 0.152202049265 0.164456274822 0.0823046619066 0.18393457518 0.163611909036 0.173492158554 0.161069808362 0.16876105925 0.187954926119 0.0667405382885 0.177273009692 0.0572095239086 0.0568348601383 0.0686119364124 0.0546733567947 0.0946455755359 0.0819441379564 0.128220401958 0.130942604759 0.135000852738 0.147523004008 0.0757361110072 0.0700962732216 0.143226285185 0.151657012642 0.0549579975442 0.132858740438 0.0718028217873 0.0654412286181 0.144429830909 0.0807521111634 0.169346798736 0.0362268805817 0.0402709966242 0.0549866258395 0.144635756138 0.0849762857809 
i1148 0.155905843011 0.170067182585 0.112718591382 0.143424802643 0.145341340949 0.19914448091 0.0999745531292 0.201406608658 0.0920348266022 0.193764051134 0.191398055564 0.121170815245 0.20764518113 0.106242601839 0.106225829124 0.212238326901 0.136639145922 0.113473790043 0.0856950370564 0.069821857903 0.092828334419 0.0795142198538 0.14878544625 0.111799562239 0.125599761082 0.199085123689 0.169167928517 0.102068915557 0.196453635389 0.128405049745 0.120129627125 0.142801599931 0.0754649209282 0.103575257508 0.159947388391 0.216067024611 0.219016543036 0.207180599983 0.115969593645 0.123350516798 0.0739464859942 0.149010633235 0.167939545448 0.195483541801 0.192435474571 0.19921792807 0.202182389092 0.136873839656 0.135847461743 0.129542612028 0.120393163722 0.0722563219318 0.153443093596 0.18876294832 0.203479581155 0.211484061908 0.0648465650599 0.114712520148 0.075473149496 0.0995533301855 0.0822873593097 0.212633478447 0.115969691703 0.216515718336 0.161652474608 0.22112222637 0.126133866171 0.186343047745 0.144671996092 0.106718970691 0.151972836414 0.177374329989 0.102814728091 0.185944592049 0.115383777386 0.168375160806 0.0965798702088 0.108598118828 0.195371258599 0.122545294857 0.215305786261 0.227877511383 0.212401808063 0.188368621391 0.0988783957918 0.176258211299 0.207162356585 0.124808224226 0.0844117024895 0.122988993921 0.114511211603 0.183884947685 0.139360345168 0.163230115727 0.235985880686 0.115941700739 0.141765922418 0.123502442592 0.065842327519 0.115274357306 0.0817060699036 0.200114210011 0.0774142465326 0.177006943792 0.188318822213 0.140224930224 0.204587661914 0.206212880895 0.222058137883 0.127531214822 0.230315542432 0.124572763509 0.0973135841204 0.190574787745 0.0822446202216 0.184030973546 0.116200262002 0.189518595854 0.12838225166 0.210647383482 0.115531901636 0.210052101059 0.0945127235119 0.185835267523 0.146623936649 0.179988029838 0.140823116219 0.107275418235 
i33493 0.203086087452 0.145163060241 0.184871365159 0.0709664230776 0.063497420391 0.105889986645 0.170929244968 0.108992969476 0.164374247426 0.182728790985 0.159661303058 0.108957370349 0.201231705453 0.184107731934 0.117017764343 0.167669020406 0.0830468619636 0.101990697416 0.179636440148 0.187407810676 0.0699482218338 0.0702325058892 0.07984030119 0.191477847843 0.193576272502 0.111712163009 0.110917216552 0.0823665043523 0.184556898234 0.111295063857 0.19558379771 0.187300449942 0.106110428282 0.166449990665 0.1418252808 0.140863953375 0.187608118017 0.0818815919269 0.178476861382 0.124477048651 0.189023772025 0.178603110428 0.20920884172 0.14084299526 0.112191248563 0.201550492768 0.0611599122077 0.137068272694 0.0977812244176 0.153285414405 0.101188520511 0.197369504403 0.200898779067 0.203985309085 0.0969420137942 0.0634684707958 0.162908449882 0.0879154853104 0.094313380856 0.124518252231 0.128692185761 0.091297078948 0.194781029529 0.141948467103 0.0848963542903 0.199053267584 0.198565556026 0.0770787188239 0.12397016047 0.1650138818 0.166168590656 0.107457380882 0.178346152851 0.128937603882 0.0838847512762 0.104172857768 0.162312319927 0.118743504039 0.155981367823 0.16190062122 0.186305198406 0.0952528180742 0.0855792774852 0.12213141814 0.0757354991096 0.0790580234692 0.138644438509 0.13820662216 0.0757307593986 0.117572835823 0.114231710391 0.129580733306 0.154844992729 0.206119754703 0.197360699003 0.079074432206 0.191602392072 0.125218452198 0.123824602061 0.199685036687 0.106352210988 0.179701506823 0.186240230959 0.220712689049 0.0645036942704 0.121664267647 0.191253999486 0.0551880322802 0.0773626814042 0.0782616306447 0.0979907931373 0.118579206337 0.165513029561 0.133210033907 0.207158640444 0.153699218069 0.0698629628792 0.129047920378 0.19802996231 0.0822053818691 0.155236281918 0.165749814965 0.18287834527 0.143966776746 0.164490515076 0.134081696927 0.118169480038 0.168033020287 
i3735 0.0612005080177 0.118709976597 0.16836375279 0.116065984129 0.0692349991162 0.121175674349 0.184675991559 0.0938726575442 0.143990510717 0.0585087055422 0.107103224079 0.168185478244 0.172273211705 0.125884470208 0.186570896785 0.0893750175346 0.0497854017544 0.126516031118 0.107542088749 0.181549928026 0.0495716146351 0.127754166679 0.084661664388 0.0479635963527 0.112780513516 0.115353158909 0.175141842337 0.140456426358 0.18334510968 0.126233761041 0.121878668516 0.072151866952 0.0789329770692 0.174919166642 0.139667091182 0.0583721863581 0.0857390610869 0.0936355135835 0.132107356028 0.178915994488 0.120631041017 0.074477277287 0.183470981294 0.108191862636 0.200950844223 0.0910975423104 0.176393090203 0.063598959452 0.119837933884 0.111701221447 0.121938295891 0.0950228638309 0.129020266231 0.194515691438 0.0575747123539 0.120091071708 0.0614295833869 0.16920454748 0.136390697159 0.0678256000859 0.132308925985 0.183941064999 0.178469802434 0.0701310764609 0.153188376213 0.18990931203 0.181723409091 0.0857026499632 0.130124496088 0.143657067876 0.0843032526031 0.154183491427 0.0836841665485 0.13923966574 0.0683613795716 0.147973458845 0.0535561752221 0.0916707136368 0.0725979047836 0.134329771682 0.204396800668 0.164550900889 0.137497947276 0.055759498821 0.143294931077 0.0629387843341 0.116350853049 0.130974186337 0.0542579323255 0.105367254771 0.182143943991 0.172102301308 0.0534902376725 0.18874363115 0.183454251509 0.0749317038709 0.148465159351 0.135333804098 0.0858058190599 0.113257777165 0.106979824323 0.159604594242 0.190969564801 0.160856764809 0.0672449251899 0.183865814585 0.201737721472 0.159187944144 0.062473364871 0.157674833132 0.11615353882 0.0831155724256 0.192763761707 0.0906174242268 0.0988785079181 0.0719263408058 0.128892761574 0.113010433911 0.0963321652528 0.19053219608 0.20062217956 0.171014561033 0.12237610669 0.0878747628807 0.123837558469 0.121625694744 0.187927091675 0.173827586573 
i88125 0.0733310506256 0.197778682134 0.146199301804 0.0957549926794 0.140460280684 0.10372458785 0.130381055762 0.174420887833 0.173056511423 0.0617817199556 0.140798862292 0.155941975371 0.105183992662 0.0841733186195 0.150954354943 0.116111903918 0.0942347488009 0.194478789006 0.109107550328 0.159608166233 0.170506970451 0.0876913567145 0.176506742818 0.0531177281243 0.0969393135002 0.146660394855 0.0944660442522 0.142002422726 0.127464055897 0.0906977191076 0.150173175102 0.0681909038639 0.124385999538 0.0687760923232 0.0690398384772 0.0996205352467 0.125617996629 0.106564479975 0.168965331336 0.162434998422 0.0960981933811 0.179261426015 0.0785701824122 0.153373780093 0.186301540166 0.0924036595291 0.138978096202 0.185884019274 0.0706291795075 0.171867033807 0.175867738994 0.178546390669 0.105826744658 0.137471784544 0.174656720931 0.160397043138 0.0867445429803 0.0616281485025 0.162146592676 0.195629085308 0.105302538543 0.157437333952 0.150684018772 0.0711925662819 0.0450779461544 0.126041011594 0.116934621291 0.0908125445873 0.063213856823 0.152736288452 0.148736325907 0.176408818825 0.0437213418663 0.19480248972 0.164164206185 0.0760921065056 0.066564747687 0.168946325201 0.13330092371 0.0752145212622 0.171541912167 0.183010455494 0.133213655224 0.050623973297 0.159625765699 0.197855093145 0.0987151551947 0.167450174284 0.132247323714 0.117834019783 0.105779818136 0.117609565942 0.0807942846345 0.200940259404 0.106736263739 0.178462609017 0.184254248647 0.094238973745 0.100107674575 0.0490713652269 0.148173058711 0.0673000998208 0.100026991123 0.0974370167095 0.0558380842133 0.0910367997739 0.155044712375 0.199049881929 0.160502764827 0.187918820426 0.122136064988 0.195837404865 0.199934560465 0.0737106274706 0.193027002311 0.131918693146 0.165397807976 0.0633276344222 0.10056583855 0.123288484649 0.0630621052872 0.150803871613 0.174287041026 0.144022886169 0.139311756286 0.183586065816 0.179095051548 0.136043387973 
i3160 0.129358292615 0.175686129442 0.12746125766 0.157139500409 0.204472481915 0.0950820417849 0.154808774749 0.13900629601 0.171814992643 0.0586395000203 0.217147096245 0.105105461159 0.137041387946 0.118294193654 0.202073457133 0.15079553148 0.0745215614792 0.0982704813944 0.120415067143 0.0692542885878 0.146665938625 0.116279296841 0.163777896055 0.121005350623 0.0679012038771 0.100494130577 0.175589815736 0.152486896503 0.185629254626 0.158415675272 0.141811860383 0.0546356581211 0.212421500391 0.0827606743467 0.122832937193 0.0589770759115 0.12584756075 0.131585906895 0.15769056788 0.163211990244 0.162130036918 0.139317580892 0.0767400351455 0.107502492576 0.0598799663345 0.0676201298918 0.196296132315 0.102870031056 0.156274980464 0.201133942351 0.107852059357 0.0763908425189 0.175331857055 0.0701569544058 0.0603710771419 0.103038223293 0.134438530007 0.152894904611 0.125368221144 0.0652209507798 0.170270620867 0.0794213274976 0.179105268564 0.15524789494 0.170252026455 0.0870591126319 0.187026522065 0.0626818704497 0.183425168705 0.150028566194 0.143495994986 0.0983877851631 0.0824108677263 0.107626285807 0.181478901341 0.134706331668 0.0695639392303 0.128192370302 0.0794646200728 0.149321041988 0.115674394588 0.0743558784385 0.155949911511 0.0841060806956 0.197151455428 0.17160717066 0.165750728253 0.214232860993 0.11321320011 0.204475642241 0.131643892506 0.0922675259316 0.058263776579 0.138441932577 0.0625248139087 0.128878053622 0.221653686652 0.0713982371415 0.0932951477287 0.160756511509 0.109397372756 0.116244668154 0.132311831735 0.138467129905 0.147717086448 0.097818355571 0.176058188772 0.158864492926 0.218647845527 0.113504948353 0.159284552724 0.18198943746 0.120485788311 0.0851881624528 0.218999976528 0.186970908315 0.197849506015 0.0815076962666 0.196739776795 0.187204151235 0.202530376828 0.123235142565 0.134740167338 0.168372984812 0.0999414095719 0.187104494324 0.20588782055 0.152866788395 
i2529 0.115504949287 0.120382743118 0.187777279306 0.0718562808413 0.192655065618 0.167768777807 0.186261804973 0.171227124667 0.133918621558 0.209110244014 0.0699017704905 0.157330143678 0.162069429662 0.184452773676 0.153595519373 0.180505429572 0.158403393411 0.171668356834 0.072592364589 0.0818773210439 0.187196415724 0.0801591355855 0.175034932251 0.127116162777 0.0666081502082 0.121449676947 0.136077103058 0.165264383267 0.1291432493 0.089875930787 0.21408045007 0.0587414222612 0.189947451359 0.175801476873 0.182272239746 0.194156232574 0.0675870744641 0.216694782235 0.0757964025242 0.135213726827 0.0408044494527 0.173777649801 0.139428554679 0.203675334536 0.184249991629 0.0691736489551 0.113470879342 0.136821744103 0.0677501943925 0.0781905611809 0.168954318172 0.0985190449527 0.151985500081 0.0712112788766 0.153878004743 0.0926586872524 0.0616302037609 0.215647071534 0.163591839486 0.203352659173 0.183885886669 0.114706847599 0.135733884911 0.0832696337073 0.151039231264 0.10556190934 0.126728245067 0.141060567615 0.0750458358121 0.130216637369 0.1815997423 0.151161280065 0.106119528525 0.13265466653 0.0651716850944 0.17940799087 0.212104886495 0.19281419159 0.14263951835 0.0551857514851 0.137557586581 0.12933781553 0.148990584592 0.0938369819938 0.103204090271 0.15476989627 0.124389818931 0.0600940232421 0.194146722416 0.145735179621 0.0954811571753 0.180222200778 0.179611327697 0.0669767395961 0.183104644683 0.135989874839 0.0670846188289 0.179867076572 0.206629040209 0.193166110654 0.0749986995608 0.0701428235729 0.0931805050002 0.0794256471526 0.121399403749 0.174735889519 0.119905895814 0.113767702843 0.0889881717428 0.176276593558 0.0784153144181 0.0705423797322 0.157238733359 0.156623421399 0.163360942269 0.0736222786343 0.114075517532 0.128533775308 0.100109190156 0.112268892513 0.153452967158 0.0929774307893 0.138612859388 0.0537176333289 0.0750878691275 0.180776969584 0.160576926047 0.116737598177 
i2528 0.177764700942 0.146939641762 0.0447661636522 0.0553119186263 0.0685574261041 0.0498203951827 0.0842097965737 0.0397263888111 0.0891992922768 0.166809049637 0.173091758287 0.1319773963 0.139694349892 0.0419605316432 0.080682621337 0.167243001881 0.0890172926217 0.161208056877 0.0943110635737 0.0859926177807 0.0938937111346 0.118194602418 0.103972390464 0.151180725411 0.0519084934545 0.162249189687 0.0385537967071 0.145536363514 0.0788969085322 0.15460800313 0.156013426205 0.14778163395 0.131681658576 0.128029150501 0.172550257481 0.0758515617377 0.0415442313943 0.145447306771 0.0657816113818 0.168434269923 0.0754409287462 0.0935899419451 0.110470500838 0.0786238781569 0.0369466883895 0.140018639299 0.17074399644 0.184089024415 0.172198625997 0.11561396675 0.148138516635 0.0462442414916 0.110292606606 0.0712641323811 0.136925550846 0.137223966729 0.0571680046366 0.169144992538 0.0983298983655 0.0828538473525 0.160058521951 0.125290277637 0.0934721754378 0.110138687199 0.0978697585365 0.0986374310361 0.0737746053269 0.108759435164 0.0657005479127 0.167806979575 0.126437722579 0.126610383221 0.112271866057 0.0670689642235 0.0394311179196 0.0478338032388 0.184555251286 0.155011764043 0.175520918076 0.0706253272833 0.100316834861 0.0279414967191 0.0512019794326 0.138540501895 0.126242115337 0.128430393178 0.0921128031306 0.0430879198557 0.0813004753304 0.164701994696 0.107531030021 0.144260119532 0.137535762341 0.127813300443 0.156192691492 0.0763002852274 0.151305741881 0.0883364239745 0.0993343899825 0.117799394278 0.11566694682 0.0896563479004 0.076612869427 0.159428288371 0.0892741885447 0.098201595871 0.0400696976595 0.128979542412 0.079207867943 0.0326486598257 0.182853181166 0.0877260130655 0.164911019905 0.181063786535 0.134367702831 0.106201353527 0.145527067521 0.110076495977 0.0696528819719 0.107423637534 0.111540812813 0.0881471101021 0.123303481379 0.15720941289 0.165009161226 0.0623008272359 0.165532802819 0.0638210460473 
i1597 0.0924613460083 0.0592781693924 0.0840640822989 0.154033572325 0.10269795141 0.07601310947 0.116584830005 0.077644856275 0.191682449793 0.192976402158 0.0603436383981 0.122716684781 0.0948004172687 0.052214150591 0.0431358209829 0.170110266588 0.0996286053515 0.192921568097 0.109941422546 0.0592785703946 0.0451746670056 0.151097787475 0.067878929667 0.112100536653 0.129989468069 0.170409330101 0.0914681143351 0.172394101528 0.0745265891686 0.199236870695 0.13404751274 0.201477589413 0.142564250198 0.130316696442 0.0927466645862 0.132853320328 0.180656784967 0.172028462629 0.191507481209 0.145112014317 0.175666647277 0.0434708844458 0.107502065568 0.111843561824 0.127638040737 0.0831641519898 0.0727122354292 0.196948432946 0.0429213515191 0.0881042293055 0.14900037477 0.141114989781 0.117376256928 0.10574759576 0.0817828608964 0.150403710015 0.163049336585 0.176267329974 0.0997548788562 0.156439398337 0.138750001208 0.0812121448326 0.0917657716835 0.129099805987 0.0754767515007 0.0885367596436 0.0452230577605 0.149972560154 0.121136726523 0.123622500459 0.110249456911 0.0450081640654 0.176360306402 0.140588807348 0.0593940121266 0.0569277197624 0.17168203515 0.0546105197353 0.171749513631 0.128428036404 0.0984594414086 0.0677089425327 0.107373949735 0.149402384712 0.0746714584149 0.183850064757 0.0571631979554 0.166236460503 0.102123828869 0.12887749306 0.132705789663 0.17921813701 0.0439072897688 0.0453787281379 0.10681204234 0.143339948656 0.103274440022 0.0775901489004 0.087927068954 0.13504643166 0.169590032738 0.142148161162 0.15621958426 0.171090702977 0.0843498590542 0.102140603803 0.102426202116 0.167685411621 0.157407253406 0.0541315422887 0.0700358080194 0.168573940822 0.173591937145 0.178765929119 0.208819085045 0.0679038282832 0.161633258465 0.157383252998 0.200674741187 0.0926488609001 0.10347682454 0.0663951220809 0.187905029367 0.046684601424 0.175411192848 0.0609247652621 0.0831034424792 0.125323365965 
i6281 0.0745447356677 0.0832405633398 0.141554455249 0.112052107421 0.14833287695 0.0862544766641 0.144502412767 0.113314812252 0.143519919231 0.0838002169829 0.0988000724092 0.181488155426 0.061186150061 0.104053746764 0.168949431207 0.153148478691 0.093696414023 0.0835680753701 0.0867156003254 0.120972599201 0.14167674988 0.0581871459347 0.103601908536 0.152582681391 0.149980738984 0.0884372521542 0.175569893451 0.115643886664 0.0727938331819 0.172571986745 0.0504927542865 0.168544000241 0.179738011781 0.11751660323 0.152673622281 0.122184480297 0.0508105251767 0.0977774444497 0.120485492337 0.134426771117 0.0680808564558 0.0594246490788 0.152948096565 0.0586912896533 0.0630522540005 0.0890725212435 0.0721773471956 0.189300533661 0.0465597654652 0.0443272404056 0.0439448635684 0.0851330515686 0.185010666665 0.12997718921 0.159432848547 0.184725755635 0.165919171953 0.113196363484 0.194356966978 0.0795369874103 0.0559470618415 0.0355967286175 0.134166471643 0.149788274981 0.0576101914027 0.12320705657 0.117057819321 0.0487193947783 0.0649132120352 0.0926928547429 0.104293323298 0.0554201098269 0.132214180484 0.0357141192958 0.185512110213 0.135403390814 0.162736155403 0.117620229608 0.141689792002 0.0650484069554 0.152220501809 0.11603863354 0.101775975476 0.137256564339 0.0408783921947 0.119496781202 0.123769366414 0.118045419739 0.0360773432778 0.105177481862 0.0499841388606 0.0462478731266 0.0617095190023 0.146472864289 0.170300192009 0.195758918497 0.0407324635581 0.188333180873 0.0914259313591 0.12288954589 0.17477022138 0.0641195588499 0.12931916116 0.0975086268236 0.149540764052 0.11194617591 0.116817420148 0.108337598176 0.0793066201882 0.0958565614467 0.177140397205 0.168324030305 0.1587817904 0.126179519182 0.14877698868 0.153363658109 0.0805448543607 0.191896410651 0.054937945762 0.0975688994235 0.0946217175087 0.175836436163 0.137789950958 0.173905100658 0.149138712501 0.104260708926 0.103725479112 0.0906850196776 
i1219 0.195739759021 0.208621815957 0.161280045399 0.0810166779779 0.108604551449 0.133132502015 0.113889750732 0.189008636529 0.219387882935 0.166298533654 0.137144237059 0.0889842929717 0.203842914096 0.146615501222 0.192548756905 0.203045638135 0.156478066768 0.182853141949 0.207405402116 0.205003249709 0.140239395464 0.115773192638 0.160240414052 0.138930328199 0.209027149562 0.0890588887038 0.189452683833 0.152251332059 0.0628458742409 0.12423657321 0.0928459176694 0.0889044826035 0.17795834246 0.232224630097 0.116067397269 0.0789158596037 0.123827190016 0.189888497719 0.192613431753 0.207460283313 0.221094890915 0.0841838642969 0.126439487133 0.145384654965 0.205640334029 0.0706522885819 0.19831712743 0.171481441828 0.0987948691036 0.112347298849 0.133344150745 0.139688651296 0.157426677992 0.0895786534656 0.212668056229 0.167050013116 0.164618533846 0.176522994627 0.11789165668 0.119179226232 0.106846076157 0.113204601753 0.224590842015 0.109385480576 0.0858619366439 0.109703985067 0.191341186701 0.181054877299 0.211834491324 0.156229186511 0.195984885443 0.15166520468 0.200674603978 0.16301793257 0.201871766721 0.188102372607 0.178827565636 0.173074945252 0.104822210349 0.158797460988 0.0929584845715 0.109803605083 0.0792278329957 0.198717218777 0.154533018643 0.140555741368 0.173881093852 0.177358666882 0.199048958776 0.15627453683 0.0940759692148 0.154793498172 0.10771757214 0.209068253753 0.168599059081 0.201603393612 0.138628986771 0.130023204865 0.133093654028 0.198503150845 0.20378986399 0.106742279282 0.18218183197 0.224962289376 0.0955189076844 0.0951507638152 0.187825241111 0.178178453829 0.168634354303 0.154655570921 0.180477808254 0.131184160827 0.167078877798 0.217394805159 0.17178984964 0.219141664024 0.175299506845 0.134988837948 0.221084018136 0.15979335804 0.12143699114 0.178737106152 0.109939320275 0.106831787497 0.160676183108 0.142314140956 0.146409936085 0.134949405648 
